Region,Speaker,Time,POS,VowelInWord,CoArtContext,Stress,VowelType,Duration,F1,F2,F3
South,WK_3,00:21,N,m@n(@),n_a,post,2,45,637,1710,3061
South,WK_3,00:22,P,l(@),l_b,no,2,41,518,1539,2346
South,WK_3,00:22,V,b(@)gam,b_g,pre,2,49,448,1088,1618
South,WK_3,00:24,A,m(@)r,m_r,yes,2,161,712,2060,2892
South,WK_3,00:26,N,Dik(@)r,k_r,yes,2,154,621,1278,2360
South,WK_3,00:27,N,poal(@),l_k,post,2,93,765,1226,2702
South,WK_3,00:27,C,k(@),k_n,no,2,52,654,1401,2517
South,WK_3,00:27,P,n(@),n_b,no,2,115,567,1541,2679
South,WK_3,00:27,V,b(@)gam,b_g,pre,2,29,518,683,2370
South,WK_3,00:28,N,poal(@),l_a,post,2,40,682,1127,2063
South,WK_3,00:30,N,poal(@),l_$,post,2,100,758,1339,2903
South,WK_3,00:35,N,marts(@),ts_d,post,1,33,565,1719,2847
South,WK_3,00:36,D,tut(@),t_$,post,2,123,549,1748,2939
South,WK_3,00:41,P,l(@),l_p,no,2,50,569,1426,1896
South,WK_3,00:42,P,tut(@)lor,t_l,post,2,62,500,1233,2604
South,WK_3,00:45,N,marts(@),ts_l,post,1,65,482,1632,2601
South,WK_3,00:45,N,viast(@),t_$,post,2,113,697,1768,2971
South,WK_3,00:46,N,viast(@),t_a,post,2,41,663,1634,2698
South,WK_3,00:47,A,arvuJisit(@),t_a,post,2,35,521,1711,2536
South,WK_3,00:50,D,mult(@),t_s,post,2,67,578,1774,2633
South,WK_3,00:53,P,v(@)r@,v_r,yes,2,84,710,1720,2789
South,WK_3,00:53,P,v@r(@),r_D,post,2,116,560,1686,2407
South,WK_3,00:54,N,marts(@),ts_l,post,1,69,452,1568,2689
South,WK_3,00:56,N,arm(@)Dli,m_D,yes,2,116,583,2171,2630
South,WK_3,00:58,V,jin(@),n_C,post,2,81,611,2355,2922
South,WK_3,01:00,V,adar(@),r_k,post,2,121,584,1557,2023
South,MT_1,00:19,C,S(@),S_$,yes,1,533,439,1349,2395
South,MT_1,00:21,N,tat(@),t_$,post,2,213,491,1649,2865
South,MT_1,00:31,V,ak(@)tsar@,k_ts,pre,2,57,435,1703,2371
South,MT_1,00:31,V,ak@tsar(@),r_u,post,2,57,568,1291,2251
South,MT_1,00:31,T,un(@),n_p,post,2,166,488,1311,2375
South,MT_1,00:32,N,pravd(@),d_L,post,2,67,432,1774,2552
South,MT_1,00:32,V,disk(@)rkar@,k_r,pre,2,50,480,1554,2297
South,MT_1,00:33,V,disk@rkar(@),r_$,post,2,88,565,1591,2397
South,MT_1,00:33,N,turs(@)L,s_L,post,1,63,338,2009,2917
South,MT_1,00:33,P,alant(@),t_v,post,2,42,403,1644,2496
South,MT_1,00:36,V,adrar(@),r_l,post,2,72,502,1445,2454
South,MT_1,00:37,V,arkar(@),r_$,post,2,52,533,1374,2271
South,MT_1,00:40,V,agudir(@),r_p,post,2,109,449,1458,2509
South,MT_1,00:40,N,mul(@),l_a,post,2,155,471,1160,2545
South,MT_1,00:41,C,k(@)t,k_t,yes,1,100,211,1730,2388
South,MT_1,00:41,V,prft(@)si,t_s,pre,2,41,300,1750,2317
South,MT_1,00:41,V,b(@)g@,b_g,pre,2,116,325,1468,2164
South,MT_1,00:41,V,b@g(@),g_m,yes,2,90,498,1509,2433
South,MT_1,00:42,N,m(@)n,m_n,yes,1,100,461,1606,3311
South,MT_1,00:47,T,un(@),n_m,post,2,80,480,1535,2259
South,MT_1,00:48,V,al(@)s@,l_s,pre,2,52,450,1295,2486
South,MT_1,00:48,V,al@s(@),s_l,yes,2,97,523,1636,2517
South,MT_1,00:49,V,k(@)ts@,k_ts,pre,2,22,350,1497,2161
South,MT_1,00:49,V,k@ts(@),ts_m,yes,2,101,542,1436,2260
South,MT_1,00:53,V,t(@)Le,t_L,pre,2,52,395,1837,2592
South,MT_1,00:56,P,(@)L,^_L,no,1,47,310,1910,2509
South,MT_1,00:56,V,t(@)Le,t_L,pre,2,60,383,1793,2411
South,MT_1,00:57,V,sk(@)p@,k_p,pre,2,115,421,1607,2825
South,MT_1,00:57,V,sk@p(@),p_l,yes,2,83,476,967,2374
South,MT_1,00:58,V,adrat(@),t_$,post,2,35,483,1688,2432
South,MT_1,01:00,S,p(@)n,p_n,yes,1,44,548,1154,2478
South,MT_1,01:01,V,adrat(@),t_t,post,2,50,427,1253,2735
South,MT_1,01:01,S,t(@),t_x,no,2,57,424,1754,2535
South,MT_1,01:02,R,akas(@),s_$,post,2,105,462,1840,3002
South,MT_1,01:02,N,k(@)tS@m@lu,k_tS,no,2,55,350,1809,2287
South,MT_1,01:03,N,k@tS(@)m@lu,tS_m,pre,2,60,455,1297,2415
South,MT_1,01:03,N,k@tS@m(@)lu,m_l,yes,2,100,541,1177,2427
South,MT_1,01:03,V,nvits(@),ts_$,post,2,141,501,1617,2597
South,MT_1,01:06,N,xoar(@)Lei,r_L,post,2,41,544,1772,2402
South,MT_1,01:10,P,(@)l,^_l,no,1,36,338,1679,2553
South,MT_1,01:11,R,akas(@),s_z,post,2,48,413,1664,2658
South,MT_1,01:11,V,vead(@),d_v,post,2,51,385,1719,2471
South,MT_1,01:17,T,un(@),n_p,post,2,100,466,1156,2713
South,MT_1,01:18,V,disk(@)rkar@,k_r,pre,2,44,494,1593,2412
South,MT_1,01:18,V,disk@rkar(@),r_m,post,2,90,589,1244,2354
South,MT_1,01:20,N,poart(@),t_S,post,2,65,511,1571,2736
South,MT_1,01:27,V,b(@)ga,b_g,pre,2,50,400,1438,2335
South,MT_1,01:32,V,dusir(@),r_ts,no,2,78,412,1752,2805
South,MT_1,01:33,V,dz(@)sir@,dz_s,yes,1,50,315,1906,2834
South,MT_1,01:33,V,dz@sir(@),r_b,no,2,153,370,1809,2778
South,MT_1,01:36,T,un(@),n_p,post,2,120,489,1451,2541
South,MT_1,01:37,N,poart(@),t_d,post,2,102,327,1459,2985
South,MT_1,01:39,P,s(@),s_s,pre,2,89,612,1902,2988
South,MT_1,01:41,N,ktS(@)m@lu,tS_m,pre,2,60,492,1583,2399
South,MT_1,01:41,N,ktS@m(@)lu,m_l,yes,2,45,526,1608,2771
South,MT_1,01:44,P,s(@),s_s,pre,2,58,367,1708,2823
South,MT_1,01:45,V,skoal(@),l_S,post,2,75,489,1210,2606
South,MT_1,01:49,V,dz(@)tsi,dz_ts,yes,1,89,376,1450,2603
South,MT_1,01:50,V,Ng(@)rkats,g_r,pre,2,55,474,1712,2489
South,MT_1,01:51,S,t(@),t_g,pre,2,60,296,1912,2324
South,MT_1,01:52,S,t(@),t_g,pre,2,125,440,1682,2564
South,MT_1,01:54,S,p(@)n,p_n,yes,1,72,447,1656,2485
South,MT_1,02:04,V,dz(@)tsi,z_ts,yes,1,39,401,1739,2549
South,MT_1,02:05,P,v(@),v_$,no,2,92,391,1649,2630
South,MT_1,02:06,V,aduk(@),k_g,post,2,72,287,1754,2143
South,MT_1,02:06,V,dz(@)tsi,dz_ts,yes,1,42,360,1654,2758
South,MT_1,02:07,V,v(@)t@mat,v_t,no,2,88,542,1248,2730
South,MT_1,02:07,V,v@t(@)mat,t_m,pre,2,35,505,1266,2678
South,MT_1,02:08,V,dz(@)tsi,dz_ts,yes,1,39,335,1461,2695
South,MT_1,02:19,V,Ng(@)rk@,g_r,pre,2,38,421,1645,2324
South,MT_1,02:20,V,Ng@rk(@),k_$,yes,2,270,523,1595,2351
South,MT_1,02:25,D,alts(@),ts_k,post,1,60,759,2559,3553
South,MT_1,02:30,R,k(@)tse,k_ts,pre,2,73,294,1909,3043
South,MT_1,02:33,T,un(@),n_a,post,2,43,467,1206,2346
South,MT_1,02:37,V,f(@)tsea,f_ts,pre,2,61,307,2205,2816
South,MT_1,02:39,T,un(@),n_x,post,2,50,852,2196,3439
South,MT_1,02:39,N,xoar(@),r_n,post,2,61,608,1376,2575
South,MT_1,02:39,D,ndreag(@),g_$,post,2,52,544,2085,3162
South,MT_1,02:45,V,featsir(@),r_l,no,2,69,532,1590,2486
South,MT_1,02:46,C,dup(@),p_ts,post,2,90,317,1563,2708
South,MT_1,02:47,V,fug(@),g_$,post,2,215,356,922,2490
South,MT_1,02:52,C,k(@)n,k_n,yes,1,66,384,1611,2524
South,MT_1,02:53,V,vdzir(@),r_t,post,2,132,362,1506,2428
South,MT_1,02:54,N,turts(@)L,ts_L,post,1,69,353,1878,2403
South,MT_1,02:55,V,ak(@)lisir@,k_l,no,2,30,342,1781,2923
South,MT_1,02:56,V,ak@lisir(@),r_$,post,2,281,412,1643,2576
South,MT_1,02:56,N,k(@)tS@m@lu,k_tS,no,2,41,299,1898,2307
South,MT_1,02:57,N,k@tS(@)m@lu,tS_m,pre,2,70,469,1577,2823
South,MT_1,02:57,N,k@tS@m(@)lu,m_l,yes,2,130,530,1160,2448
South,MT_1,02:58,V,ak(@)lisi,k_l,no,2,30,398,1721,2198
South,MT_1,03:02,V,dz(@)k,dz_k,yes,1,53,804,2303,2991
South,MT_1,03:05,C,k(@)n,k_n,yes,1,49,352,1800,2201
South,MT_1,03:06,V,turnar(@),r_$,post,2,109,569,1456,2679
South,MT_1,03:09,V,dz(@)s@,dz_s,yes,1,52,370,1538,2648
South,MT_1,03:09,V,dz@s(@),s_d,post,2,91,300,1771,3010
South,MT_1,03:10,R,k(@)tse,k_ts,pre,2,67,630,1885,3166
South,MT_1,03:11,C,k(@),k_v,no,2,44,460,1153,2518
South,MT_1,03:13,V,vat(@)m@,t_m,post,2,29,450,1319,2404
South,MT_1,03:13,V,vat@m(@),m_m,no,2,70,429,1385,2327
South,MT_1,03:14,V,vat(@)m@,t_m,post,2,53,501,1394,2395
South,MT_1,03:14,V,vat@m(@),m_dz,no,2,70,396,1229,2524
South,MT_1,03:14,V,dz(@)si,dz_s,yes,1,75,239,1793,3222
South,MT_1,03:18,C,k(@)nd,k_n,yes,1,47,331,1507,2291
South,MT_1,03:19,V,iS(@)r@,S_r,yes,2,76,454,1651,2488
South,MT_1,03:19,V,iS@r(@),r_d,post,2,197,414,1613,2541
South,MT_1,03:20,V,dz(@)ku,dz_k,yes,1,49,409,1677,2421
South,MT_1,03:21,T,un(@),n_t,post,2,101,512,1694,2735
South,MT_1,03:23,V,dz(@)si,dz_s,yes,1,71,402,1595,2415
South,MT_1,03:24,D,al(@)ndui,l_n,pre,2,89,357,1240,2341
South,MT_1,03:24,N,karadZ(@)lui,dZ_l,yes,2,51,403,1680,2376
South,MT_1,03:25,V,dz(@)si,dz_s,yes,1,48,328,1786,2484
South,MT_1,03:26,V,dz(@)si,dz_s,yes,1,47,293,1731,2475
South,MT_1,03:26,V,b(@)gaS,b_g,pre,2,90,295,1311,2382
South,MT_1,03:32,D,v(@)r@,v_r,yes,2,51,563,1207,2522
South,MT_1,03:32,D,v@r(@),r_p,post,2,84,529,1235,2446
South,MT_1,03:32,N,provlim(@),m_dz,no,2,64,266,1167,2418
South,MT_1,03:35,V,ark(@),k_N,yes,2,100,559,1722,2529
South,MT_1,03:35,N,Ng(@)lar,g_l,pre,2,40,569,1557,2283
South,MT_1,03:37,N,t(@)mb@rli,t_m,pre,1,52,460,1484,2077
South,MT_1,03:38,N,t@mb(@)rli,b_r,yes,1,91,481,1523,2449
South,MT_1,03:41,V,viJir(@),r_m,no,2,48,491,1329,2388
South,MT_1,03:42,R,nafoar(@),r_d,post,2,45,592,1336,2483
South,MT_1,03:44,N,andarts(@)L,ts_L,post,1,76,418,1939,2692
South,MT_1,03:49,V,v(@)t@mar@,v_t,no,2,45,484,1003,2606
South,MT_1,03:49,V,v@t(@)mar@,t_m,pre,2,36,549,1057,2493
South,MT_1,03:49,V,v@t@mar(@),r_p,post,2,46,675,1210,2832
South,MT_1,03:50,C,k(@),k_n,no,2,58,262,1364,2439
South,MT_1,03:50,V,numisir(@),r_k,post,2,77,443,1696,2717
South,MT_1,03:51,N,k(@)tS@m@lu,k_tS,no,2,60,258,1818,2668
South,MT_1,03:52,N,k@tS(@)m@lu,tS_m,pre,2,37,475,1366,2375
South,MT_1,03:52,N,k@tS@m(@)lu,m_l,yes,2,93,527,1190,2390
South,MT_1,03:52,N,mul(@),l_k,post,2,88,506,1572,2429
South,MT_1,03:52,C,k(@),k_z,no,2,37,459,1671,2395
South,MT_1,03:54,N,mul(@),l_N,post,2,49,523,1308,2455
South,MT_1,03:56,V,v(@)t@mar,v_t,no,2,54,548,1129,2604
South,MT_1,03:56,V,v@t(@)mar,t_m,pre,2,56,588,1251,2677
South,MT_1,03:56,V,k(@)dzu,k_dz,pre,2,75,472,1340,2783
South,MT_1,03:59,V,imn(@)ndalui,n_n,yes,2,66,471,1647,2706
South,MT_1,04:02,V,dz(@)tsi,dz_ts,yes,1,64,328,1817,2683
South,MT_1,04:05,V,dz(@)tsi,dz_ts,yes,1,39,359,1539,2574
South,MT_1,04:05,C,k(@),k_l,yes,2,30,524,1447,2454
South,MT_1,04:05,V,v(@)t@matu,v_t,no,2,55,520,1313,2555
South,MT_1,04:05,V,v@t(@)matu,t_m,pre,2,63,568,1350,2343
South,MT_1,04:16,V,ksanadusir(@),r_g,no,2,65,363,1856,2464
South,MT_1,04:17,V,al(@)ksit@,l_k,pre,2,93,482,1410,2650
South,MT_1,04:18,V,al@ksit(@),t_c,post,2,50,325,1868,2312
South,MT_1,04:18,N,ciradZ(@),dZ_p,yes,2,83,540,1554,2244
South,MT_1,04:18,C,k(@),k_a,no,2,131,436,1850,2250
South,MT_1,04:19,V,v(@)t@mar@,v_t,no,2,59,440,1472,2768
South,MT_1,04:19,V,v@t(@)mar@,t_m,pre,2,60,481,1201,2365
South,MT_1,04:19,V,v@t@mar(@),r_l,post,2,68,504,1330,2554
South,MT_1,04:20,N,ciradZ(@),dZ_a,yes,2,92,404,1686,2750
South,MT_1,04:32,V,v(@)t@mar@,v_t,no,2,89,502,1235,2886
South,MT_1,04:32,V,v@t(@)mar@,t_m,pre,2,49,491,1058,2914
South,MT_1,04:32,V,v@t@mar(@),r_N,post,2,59,500,1412,2263
South,MT_1,04:33,C,k(@)n,k_n,yes,1,71,484,1518,2494
South,MT_1,04:35,V,v(@)t@mar@,v_t,no,2,44,459,1173,2523
South,MT_1,04:35,V,v@t(@)mar@,t_m,pre,2,42,510,1175,2394
South,MT_1,04:35,V,v@t@mar(@),r_l,post,2,152,960,2400,3421
South,MT_1,04:38,N,ciradZ(@)l,dZ_l,yes,2,52,445,1430,2168
South,MT_1,04:40,P,(@)L,a_L,pre,1,42,581,1881,2413
South,MT_1,04:41,P,(@)l,i_l,no,1,84,362,1426,2788
South,MT_1,04:41,V,v(@)t@mar@,v_t,no,2,40,502,1071,2704
South,MT_1,04:41,V,v@t(@)mar@,t_m,pre,2,62,539,1247,2628
South,MT_1,04:41,V,v@t@mar(@),r_b,post,2,41,516,1167,2667
South,MT_1,04:43,V,v(@)t@mar,v_t,no,2,75,452,1152,2662
South,MT_1,04:43,V,v@t(@)mar,t_m,pre,2,33,534,1207,2439
South,MT_1,04:44,V,v(@)t@mar,v_t,no,2,87,473,1218,2701
South,MT_1,04:44,V,v@t(@)mar,t_m,pre,2,40,505,1289,2564
South,MT_1,04:47,V,dz(@)tsea,dz_ts,pre,1,32,376,1586,2591
South,MT_1,04:47,V,v(@)t@mar,v_t,no,2,47,478,1268,2509
South,MT_1,04:47,V,v@t(@)mar,t_m,pre,2,52,496,1218,2252
South,MT_1,04:49,V,skul(@),l_d,yes,2,190,561,1487,2610
South,MT_1,04:52,V,v(@)t@mat,v_t,no,2,83,449,1193,2594
South,MT_1,04:52,V,v@t(@)mat,t_m,pre,2,46,523,1219,2305
South,MT_1,04:53,T,un(@),n_p,post,2,80,323,1205,2329
South,MT_1,04:53,N,p(@)rpoDi,p_r,pre,2,45,508,1307,2449
South,MT_1,04:56,N,p(@)rpoDea,p_r,pre,2,43,488,1205,2509
South,MT_1,05:00,P,(@)lu,i_l,no,1,30,479,1379,2164
South,MT_1,05:00,V,v(@)t@mar,v_t,no,2,60,440,1119,2356
South,MT_1,05:00,V,v@t(@)mar,t_m,pre,2,40,515,1454,2598
South,MT_1,05:03,V,ask(@)p@,k_p,pre,2,52,445,1530,2502
South,MT_1,05:03,V,ask@p(@),p_a,yes,2,73,496,1396,2345
South,MT_1,05:04,N,ktS(@)m@lu,tS_m,pre,2,54,519,1861,2550
South,MT_1,05:04,N,ktS@m(@)lu,m_l,yes,2,73,551,1145,2385
South,MT_1,05:05,V,v(@)t@mar@,v_t,no,2,68,479,1347,2392
South,MT_1,05:06,V,v@t(@)mar@,t_m,pre,2,50,508,1352,2271
South,MT_1,05:06,V,v@t@mar(@),r_$,post,2,119,584,1512,2869
South,MT_1,05:07,V,vdzir(@),r_S,post,2,55,394,1824,2479
South,MT_1,05:07,N,turts(@)L,ts_L,post,1,64,336,1912,2565
South,MT_1,05:10,V,iS(@)r@,S_r,yes,2,70,492,1759,2384
South,MT_1,05:11,V,iS@r(@),r_f,post,2,64,491,1437,2569
South,MT_2,00:05,V,aGunir(@),r_$,post,2,241,423,1764,2896
South,MT_2,00:08,N,arm(@)JLi,m_J,yes,1,56,391,1152,2709
South,MT_2,00:09,N,arm(@)JLi,m_J,yes,1,87,464,1499,2747
South,MT_2,00:12,V,b(@)g@,b_g,pre,2,69,413,1227,2451
South,MT_2,00:12,V,b@g(@),g_t,yes,2,88,475,1728,2262
South,MT_2,00:12,N,mandr(@),r_L,post,2,39,414,1238,2305
South,MT_2,00:19,C,S(@),S_$,yes,1,712,432,1568,2552
South,MT_2,00:20,V,skrupsir(@),r_t,post,2,88,390,1836,2682
South,MT_2,00:24,N,tat(@),t_J,post,2,51,402,1475,2525
South,MT_2,00:26,V,ts(@)nu,ts_n,pre,1,33,358,1327,2631
South,MT_2,00:31,V,ts(@)nu,ts_n,pre,1,51,377,1436,2944
South,MT_2,00:32,C,S(@),S_$,yes,1,521,435,1136,2422
South,MT_2,00:34,P,(@)L,^_L,no,1,70,415,2084,2886
South,MT_2,00:35,V,psuSir(@),r_t,post,2,86,368,1918,3341
South,MT_2,00:39,V,armasir(@),r_S,no,2,37,451,2137,2520
South,MT_2,00:40,V,k(@)t@skisi,k_t,no,2,77,406,1995,2540
South,MT_2,00:40,V,k@t(@)skisi,t_s,no,2,51,398,1755,2828
South,MT_2,00:41,T,un(@),n_m,post,2,52,448,1114,2489
South,MT_2,00:41,N,m(@)G@zii,m_G,no,2,43,473,1097,2590
South,MT_2,00:41,N,m@G(@)zii,G_z,pre,2,79,441,1903,2137
South,MT_2,00:44,V,m(@)Nga,m_N,pre,2,60,579,1225,3049
South,MT_2,00:51,V,ts(@)nets,ts_n,pre,1,63,447,2286,3086
South,MT_2,00:51,S,t(@),t_t,pre,2,93,364,1401,2719
South,MT_2,00:54,R,k(@)tse,k_ts,pre,2,81,375,1920,2742
South,MT_2,01:00,C,k(@),k_b,pre,2,90,394,1554,2955
South,MT_2,01:01,S,t(@),t_p,pre,2,141,415,1486,2427
South,MT_2,01:03,V,m(@)ndz,m_n,yes,2,178,378,1422,2825
South,MT_2,01:05,V,m(@)ndz,m_n,yes,2,120,435,1682,2599
South,MT_2,01:08,A,tut(@),t_$,post,2,200,438,1468,2600
South,MT_2,01:11,V,afl(@),l_$,post,2,261,437,1402,2708
South,MT_2,01:16,V,ts(@)num,ts_n,pre,1,64,417,1291,2554
South,MT_2,01:17,V,dz(@)si,dz_s,yes,1,69,396,1280,2634
South,MT_2,01:19,V,ak(@)ts@,k_ts,pre,2,91,410,2000,3014
South,MT_2,01:19,V,ak@ts(@),ts_u,yes,2,61,484,1618,3056
South,MT_2,01:19,T,un(@),n_n,post,2,83,463,1583,2554
South,MT_2,01:24,V,mut(@),t_$,yes,2,151,417,1346,2746
South,MT_2,01:28,V,f(@)tSa,f_tS,pre,2,109,403,1539,2536
South,MT_2,01:31,C,f(@)r@,f_r,yes,2,63,370,1321,2666
South,MT_2,01:31,C,f@r(@),r_s,post,2,35,355,2509,2840
South,MT_2,01:31,V,Ng(@)ldzask,g_l,pre,2,75,396,1424,2625
South,MT_2,01:37,V,m(@)Ng@,m_N,yes,2,117,409,1181,2728
South,MT_2,01:37,V,m@Ng(@),g_u,yes,2,115,435,1893,2529
South,MT_2,01:39,R,aS(@)tsi,S_ts,yes,1,109,379,1745,3080
South,MT_2,01:41,R,aS(@)tsi,S_ts,yes,1,91,305,1927,2876
South,MT_2,01:47,V,ts(@)n,ts_n,yes,1,105,406,1748,2743
South,MT_2,01:49,V,usuk(@),k_$,post,2,75,431,1634,2583
South,MT_2,01:51,V,uskat(@),t_d,post,2,78,430,1508,2519
South,MT_2,01:51,N,kserop(@)jii,p_j,pre,2,52,431,1868,2688
South,MT_2,01:52,V,b(@)gar@,b_g,pre,2,37,375,1890,2937
South,MT_2,01:53,V,b@gar(@),r_$,post,2,44,420,1640,2297
South,MT_2,01:53,V,psuSiask(@),k_t,post,2,51,440,1859,3072
South,MT_2,01:56,V,ts(@)nets,ts_n,pre,1,67,413,1929,3245
South,MT_2,01:57,S,t(@),t_t,no,2,66,380,1410,2759
North,WA_1,00:00,V,m(@)Rt@,m_R,pre,2,71,601,1846,3057
North,WA_1,00:00,V,m@Rt(@),t_u,yes,2,131,790,2169,2947
North,WA_1,00:01,T,un(@),n_f,post,2,66,508,2154,2981
North,WA_1,00:01,N,fiat(@),t_$,post,2,189,407,1932,2999
North,WA_1,00:02,N,p(@)RmiT,p_R,pre,2,42,605,1526,2424
North,WA_1,00:04,V,dz(@)siR,dz_s,yes,1,153,648,2211,2685
North,WA_1,00:07,N,nviast(@),t_b,post,2,100,430,1495,2940
North,WA_1,00:08,A,bun(@),n_$,post,2,160,650,1995,2925
North,WA_1,00:10,V,dediR(@),R_$,no,2,250,675,1936,2555
North,WA_1,00:10,V,dz(@)tsem,dz_ts,pre,1,39,462,2165,3088
North,WA_1,00:11,N,ameRik(@),k_n,post,2,60,490,2212,2988
North,WA_1,00:13,V,v(@)dza,v_dz,pre,2,84,403,2080,2893
North,WA_1,00:21,P,(@)L,^_L,no,1,68,311,2548,3234
North,WA_1,00:21,V,dz(@)tsea,dz_ts,pre,1,56,431,2301,3134
North,WA_1,00:23,N,ap(@),p_$,post,2,138,458,1845,2927
North,WA_1,00:25,C,k(@),k_n,pre,2,70,626,1916,2489
North,WA_1,00:25,V,ts(@)nia,ts_n,pre,1,38,373,2121,2776
North,WA_1,00:26,N,ap(@),p_ts,post,2,68,496,1758,2373
North,WA_1,00:27,V,zb(@)tea,b_t,pre,2,37,322,2140,3243
North,WA_1,00:29,V,dz(@)tsi,dz_ts,yes,1,47,307,2256,3144
North,WA_1,00:30,N,ap(@),p_l,post,2,55,508,1425,2585
North,WA_1,00:32,N,ap(@),p_i,post,2,50,347,1795,2613
North,WA_1,00:33,V,dediR(@),R_$,no,2,174,604,1939,2967
North,WA_1,00:36,C,k(@),k_L,no,2,70,419,2540,3717
North,WA_1,00:36,V,dz(@)s,dz_s,yes,1,75,566,1963,2505
North,WA_1,00:38,V,ak(@)tsa,k_ts,pre,2,69,586,1741,2409
North,WA_1,00:39,N,S(@)m@t@,S_m,no,2,42,490,2143,3024
North,WA_1,00:40,N,S@m(@)t@,m_t,pre,2,82,564,1632,3011
North,WA_1,00:40,N,S@m@t(@),t_$,yes,2,185,738,1846,3065
North,WA_1,00:42,P,l(@),l_v,no,2,92,512,1572,2832
North,WA_1,00:42,A,x(@)u,x_u,yes,2,141,588,2140,2842
North,WA_1,00:44,P,aest(@),t_n,post,2,54,598,2098,3028
North,WA_1,00:45,V,dz(@)si,dz_s,yes,1,78,360,1682,3226
North,WA_1,00:46,V,ts(@)nem,ts_n,pre,1,38,335,1807,3233
North,WA_1,00:48,D,alt(@),t_$,post,2,114,618,2143,3056
